0.565557138335978,0.00261817984166675,0.00013402104660643,0.117706596371887,0.0115704094431396,0.00103824400514831,0.0507333730507377,0.0181086387563057,0.00244110630705196
0.290671838110432,0.0301508476986427,0.00682580076219492,0.205221510058561,0.0859240312221824,0.0175089650323158,0.0938787029919291,0.109836583921551,0.0369905512378564
0.0857316291012096,0.104580328629764,0.0334722132700577,0.137582519979284,0.181825433494929,0.0645123672466454,0.0752172783795576,0.174492044116311,0.0985401184556033
0.0378964756588338,0.159418678329397,0.0868393354967259,0.0778983518095463,0.224162779534677,0.106846144122782,0.129895250431734,0.189991955278921,0.140823443525357
0.011031335991855,0.181620897895735,0.133398404232267,0.049137802430914,0.211644411826846,0.149169374051761,0.0761938953774777,0.16179774630451,0.152119589568323
0.00470650973551512,0.182673661010778,0.177245243708274,0.0261351918478128,0.140899477820876,0.159245772644233,0.05412286715438,0.129473564467394,0.140400295945957
0.00253320111547544,0.170829023837268,0.19764797073196,0.0183115276668567,0.117964846284917,0.158733440201612,0.025357037120086,0.101617233545451,0.127370038054931
0.00115986100449239,0.157778059953615,0.210288389086213,0.0079022409268875,0.100658488324919,0.150915592646441,0.0182490897366877,0.077513914713143,0.115252527751603
0.000712010946210222,0.128587654614489,0.212132580846408,0.00746309348680234,0.0851289934525175,0.141884898809726,0.0117141317930307,0.0623801788989199,0.100028024906858
0.000472025884813712,0.117118409105095,0.210131796926198,0.00549654350341267,0.0732047176368247,0.132030865762219,0.0106241245941918,0.0512398264666736,0.0884754105535116
0.522912638275235,0.00710444632545766,0.000710377284263387,0.27302053830621,0.0247554943863918,0.00404309739218742,0.297794142416339,0.0514935362086775,0.0108706927941251
0.286546748436044,0.0361166213549293,0.00834727371613073,0.289409295105233,0.0960499402179584,0.0274196704399378,0.376049461376074,0.114066442357603,0.0531689332648458
0.105755963963222,0.0917166077794754,0.0303650376483938,0.19998165569799,0.163829132705806,0.0765572880518844,0.23340792823707,0.149376342702651,0.105533203099523
0.0490370630281928,0.133216661980921,0.0726779698034982,0.124583946333836,0.19750890916979,0.107349304209048,0.162209800506914,0.164117093327211,0.138804414117547
0.0225100669747357,0.159094824906917,0.11113051457463,0.073831158972773,0.163202457024444,0.133659199290749,0.0998199064232714,0.149002807377261,0.149363045041976
0.00595042999043466,0.166025576875714,0.144216060114265,0.0339967342652678,0.154105836539326,0.148207617293627,0.0635450403858145,0.11747256315042,0.152524796697146
0.00406118607842137,0.161019197057002,0.174534777733625,0.0265165359125704,0.123024877198556,0.150321703513811,0.0341958448988463,0.0981371433062977,0.142163279103929
0.00275387736889918,0.155394277678238,0.192946560294491,0.0194226424223409,0.108356610124329,0.146331917215686,0.0363558997004493,0.0855650852184096,0.128757815273411
0.00172886654827229,0.144563389852589,0.220083300924192,0.0121118295425977,0.0956210210662371,0.141796784675888,0.0182278524873518,0.0688245949370465,0.118813820607497
0.00123688776425825,0.132868236073838,0.211914534563662,0.00840755754063331,0.080403864874679,0.13494706685125,0.0125217726836709,0.0534379276231003,0.0988748325861877
0.555353775756508,0.0109946960214783,0.00140399634277768,0.284242507365158,0.0347862329191445,0.00780201395729359,0.339715954676612,0.0557159820721438,0.0195324846432474
0.283560191660794,0.0437542215943233,0.0105925245818468,0.287061890176605,0.0939219867331753,0.0295843929926476,0.298401463215844,0.109991634086978,0.0578120513509623
0.136137054296391,0.0824663696641155,0.0298749763096837,0.199912774910791,0.14657711352011,0.0629583260579666,0.234615589460276,0.139566866577628,0.106444547077469
5.6914828896778e-05,0.121667089799101,0.0628703775546934,0.128327527864035,0.151019574752263,0.0815873732094345,0.164352733304655,0.166241713413278,0.135034721004318
0.0103301327755738,0.147141473202886,0.0957789516950286,0.078593349681449,0.152301879909545,0.125991070704529,0.108818594599976,0.140903473659868,0.147455810786681
0.0100062645111519,0.161150246113431,0.131505939039786,0.0510323452073488,0.144205549620765,0.138583009412031,0.0721496853438637,0.113413412506982,0.149423986204432
0.00158991185815411,0.159135129354356,0.161901755335523,0.0348180885458361,0.128870557955789,0.14718771500665,0.0452462564617147,0.100391683747133,0.147307460934467
0.0123257453156171,0.159108331882623,0.182626547445767,0.0320855532148014,0.114217428289182,0.14812611824127,0.0352647209712347,0.0764485519272963,0.138114105412235
0.00444877163030357,0.155411141184227,0.209389323065892,0.017222244766534,0.0996539198757872,0.145321400851665,0.0235181802583649,0.0973266820086925,0.122915970024024
0.00224918067919807,0.146707302321563,0.209000897044322,0.0112609959762826,0.0868328156946662,0.139518175489122,0.0176327763840714,0.0588903161941113,0.112697087069295
0.449386354057761,0.0116019577531321,0.00263546192754353,0.285581321634434,0.0356665007691889,0.0107268110273324,0.22626764366666,0.0629313861521419,0.0240289304105088
0.268715824460853,0.0430147259549473,0.011002207543346,0.284728787308097,0.0872317731328145,0.0306861266856952,0.22339364406212,0.114025788875567,0.0616603249987931
0.140743858490093,0.0790916464508496,0.0296349228252844,0.204677313665217,0.115828103497956,0.0610518186385377,0.177492916963955,0.142784275889349,0.100399649548964
0.069466558848333,0.109840073055905,0.062302945772535,0.1382957312054,0.132404038615554,0.0885087782801101,0.131091365729795,0.147074195712237,0.129085832490843
0.0363629514508741,0.136089692042398,0.0936777885288697,0.0981159667803168,0.140734504071831,0.116139190067043,0.0957833601274023,0.141406465545658,0.146984800645145
0.0163007550669632,0.150403686862128,0.122938847387857,0.057512303081361,0.133164779280825,0.130394710304527,0.063273174606035,0.1273135424502,0.15201827733942
0.0124569583630353,0.156176897426289,0.151054715161524,0.0458284791717446,0.12191247015548,0.14058291609205,0.0391537967522259,0.109780862890557,0.150209127473007
0.00826865903669084,0.160263525418987,0.179340115891517,0.041294590972922,0.115211109145095,0.144318493669768,0.0213974670273538,0.095793166290178,0.140806760973243
0.00558080801805864,0.155030775787565,0.196025943215414,0.022772275878072,0.102717693124515,0.145079755970377,0.0221466310644517,0.0769551613829266,0.132491494285004
0.00360146617883787,0.148688020472577,0.214156612742399,0.0160482412540525,0.0926648341867039,0.143238210291891,0.0163335171378963,0.0684947070936857,0.123253284128325
0.446001980052294,0.015777505724754,0.00347188691694081,0.313498317072565,0.0453624679220394,0.0127514814944513,0.223296414995881,0.0692635789902394,0.0285432868064353
0.251268903229081,0.0432232223996799,0.0112262201973864,0.266634094583566,0.0762196179520688,0.0394648559919853,0.205958232365673,0.112686962871354,0.0631052523779389
0.148733570355257,0.0704623949713699,0.0281078699580907,0.199171452235407,0.105588650127006,0.0675903461063445,0.164190585283015,0.136394585780425,0.096524539272246
0.0676831970431529,0.0999739709366507,0.0584267229971002,0.15003463112135,0.122093154481532,0.100477091861745,0.130070299250675,0.14528896749245,0.123630206017479
0.0564044577235948,0.12486781071374,0.0884810996496627,0.114778035068102,0.132014847576113,0.126805629965964,0.096149063722238,0.141179458875484,0.140937795468908
0.0326083838090032,0.138732143482584,0.117363338848615,0.0802421519011719,0.12969768650274,0.146660671924152,0.0695632260731363,0.127445710789167,0.150707380670421
0.0162379520394938,0.149537998088252,0.14409421843987,0.0572647488601524,0.121691874655234,0.163834006907801,0.0521130142968464,0.122290866724268,0.148033021485611
0.010695000915815,0.153809236905527,0.169865065001513,0.0378311480345129,0.11330328671814,0.169824323024117,0.0423256468746384,0.100513526112837,0.145000978938403
0.00819766841246999,0.153727809457387,0.194580279592573,0.0278203986303958,0.105575985608388,0.172591592723439,0.0279542787993991,0.0875279578662232,0.137369736119352
