0.642606561701883,0.000640930612762514,6.16732114628446e-05,0.119070478232307,0.00471240903209077,0.000226940607634127,0.0357519093825822,0.0078460239957307,0.000646564751961485
0.265217580819567,0.0212670881676758,0.00220455953493325,0.236624804025991,0.0766480203044832,0.00783348699718462,0.0941571959624325,0.106711960319043,0.0256420112412328
0.0596250415689397,0.0891426332568043,0.0212627286279605,0.144688045258245,0.200588126857824,0.0535931363983283,0.0700268932746194,0.204858840993163,0.0932072192310735
0.0271223492728608,0.160129726152364,0.0667105157869726,0.0653512663910922,0.240638343023688,0.104039925129164,0.115433896144564,0.211655603009876,0.148341591760529
0.00345768769319716,0.196127591861648,0.129216914535135,0.0277789925457036,0.247307398156453,0.15243517631275,0.0580385917367743,0.174535435685939,0.167274794275386
0.00119948272843985,0.189401783209079,0.183174263431373,0.0122243047611927,0.148746841127761,0.171753481019573,0.0298966493954042,0.129965693163415,0.140733231628865
0.000444610403186192,0.183829483405958,0.216140910164088,0.00711715505418279,0.120933801404789,0.17073533932679,0.0135375323932907,0.090196931237228,0.131363845609899
0.000208446698666526,0.15854488334006,0.20475069425063,0.00429452578682479,0.0923328764010684,0.153035479857506,0.00779239184693247,0.0680006623574105,0.113909852603207
0.000118239113262908,0.129612045507792,0.224343388512057,0.0024706180139707,0.0756200156569602,0.143312844849598,0.00533765772633893,0.0484400675597514,0.09488772614328
9.27042364274451e-05,0.11254610354288,0.235287431662363,0.00159349835347189,0.0524425497123828,0.130544720368402,0.00350274652500477,0.0359993345365306,0.0846397275065279
0.621161519883096,0.00239383086230392,0.000139331567990185,0.299090738534122,0.0116117772629875,0.00128931973252384,0.317876742558509,0.0363474314566871,0.00487604465003491
0.268814311259703,0.0246555340742946,0.00328792398458782,0.325574593854543,0.086169655095157,0.0160146366488643,0.44858379167318,0.106753651867701,0.0372822202314539
0.0717347317173911,0.0791231468976693,0.0204953904059623,0.202422404822839,0.186662270378587,0.0608790018839933,0.263360114058703,0.152860106816597,0.0982279618097685
0.0267269237443477,0.135816945818319,0.0545254540592927,0.104257028201416,0.225480212960306,0.0996460300963074,0.148728662251811,0.187780686220031,0.144396374319759
0.00720570335307586,0.165474314567041,0.0881029050508929,0.0531794373786309,0.173199901354755,0.134016934285621,0.0803215542052904,0.151801082476598,0.162744194864321
0.00272579633722294,0.182487463559067,0.169067480506223,0.0202479467677962,0.157292783807363,0.150029307691025,0.0419550720744434,0.122237285570139,0.160996640483574
0.00102701001759872,0.167890615170629,0.183744382410248,0.0155984847019691,0.138331595210123,0.161487502836434,0.0246662222851797,0.102235748256129,0.146753315726454
0.000511299451133636,0.168165041685519,0.213260594058639,0.00716985289133602,0.10980909233877,0.153035994337355,0.0167993266163711,0.0755398251165737,0.130761151464892
0.000334892865047926,0.15027755729969,0.215885058566734,0.00442399656146463,0.0895614785929929,0.145790815899068,0.00848616438411669,0.0565479742800073,0.113962096449741
0.000221850257874428,0.13593670325474,0.238129866051149,0.00302696092939347,0.075383311184696,0.13583016966369,0.00611057253114573,0.0442436393962237,0.0944815313218192
0.619609992655868,0.00497237611883616,0.000341789028929926,0.351762128831334,0.0238803234135072,0.0028113914371982,0.40957231159294,0.0430865958900763,0.00809922655594569
0.257008493405769,0.0263348354859013,0.00412822711220911,0.283080036829102,0.0875348890808888,0.0173518537533027,0.36436356293264,0.1139406319098,0.0439197334643827
0.0780962627005933,0.0745612637601715,0.0162278911778598,0.199848164316773,0.145006625016905,0.0492412163980065,0.25642701458048,0.169178521444742,0.102953038292362
0.0257036344623793,0.119638533381965,0.0453781757554024,0.114842428170845,0.158501672026242,0.0932885013705746,0.157102829854784,0.154614015544291,0.138662259503902
0.0111857793067635,0.152423682148283,0.082904015838832,0.059282737646543,0.162994148999723,0.119817095626415,0.0966776307392785,0.150336866790129,0.160385435057219
0.00521268208750414,0.167690006864893,0.126367495423388,0.0395397987157634,0.150191239029071,0.140422845426223,0.056374191875376,0.122910314781492,0.163865813525486
0.00262641225819095,0.178793019751507,0.160685131895563,0.017315825539898,0.132212546251426,0.149994695648205,0.026794147861139,0.0987008648260094,0.145418331669088
0.00145417796321675,0.170993170105072,0.193857593172273,0.0111744044371295,0.112876964858477,0.154750636576898,0.0227580984333033,0.0814828855876587,0.142214630609795
0.000821020196806996,0.155744015758669,0.227433898035438,0.00687432467765224,0.0930620251058764,0.146211692776929,0.0120238383777925,0.0657493032258019,0.124401112659616
0.000456456348384803,0.148947206458226,0.230335876499614,0.00490217313966768,0.0811259892558826,0.141711916118931,0.0074786853452061,0.0505274091915063,0.110817309359081
0.559116678096831,0.00721974113686961,0.00061756646211083,0.341456396183608,0.0281748600997042,0.00456140005781719,0.251402061363834,0.0523943500344654,0.0127261570923531
0.267820359873907,0.0264876011440883,0.00451280715271083,0.3062806519139,0.0808605543735977,0.0190891198379,0.243037282908096,0.107977058166171,0.0487567622185204
0.104281102890524,0.0679998917019229,0.01058853273665,0.213173687745834,0.111414271206993,0.0490923238819347,0.198821133258391,0.156011414720965,0.096096141105379
0.0328387902476134,0.106050971701882,0.0456010986222535,0.141814302556252,0.137704436420443,0.0810084992599898,0.12085319611901,0.158544480464996,0.133570970451299
