0.999996521880897,2.11575298512378e-07,4.34994037159573e-06,3.93208818495639e-07
3.84064460964408e-07,7.93898159958451e-06,1.2033238623767e-06,1.51309751954963e-05
2.19607784182375e-07,0.999991454082949,4.15129829633647e-07,2.49488789839778e-06
2.87444685779127e-06,4.12255669550537e-07,0.99999590606581,1.03762356946621e-06
1.00922441383531e-06,3.56237367800388e-06,2.84307638213324e-06,0.999981336513337
4.33834713118228e-07,0.999995578222498,8.35727978562488e-07,2.71020994166372e-05
0.999996863967988,4.47148154623377e-07,0.999993458101278,1.12814473442948e-06
1.69297288549922e-06,2.17761916143231e-06,4.81257361055307e-06,9.68121453589579e-06
3.95360152709045e-07,0.999992269116604,1.3361162926913e-06,0.999962088541313
