0.871998224806103,3.16437386471623e-07,0.179221580396171,0.000185233325860717
0.000137011448752629,0.323617450695563,0.0300166438629287,0.348775770900868
3.96428276513465e-07,0.676216885195478,0.000306538715868673,0.126668105738068
0.127864367316868,0.000272277188428296,0.852524041402376,0.0232485574676675
0.017519300991327,0.177114639948284,0.135344567778974,0.501307565893396
0.000403600143598873,0.822130996699344,0.0118248521027807,0.319806981303341
0.925718699901583,0.000482086163943279,0.713160432745546,0.0250524396041159
0.0563583989634915,0.114260269499034,0.240925696700245,0.265752432011486
0.000165347671573083,0.676501506241867,0.0457286372283484,0.389388147081056
